7.6297,10.012,3.882,10.13,7.2509,4.1868,7.5823,4.5938
-5.3316,-6.1739,-6.0353,-5.2372,-6.3872,-4.1568,-5.5485,-3.5671
-23.466,-13.349,-23.171,-26.582,-12.639,-25.801,-18.753,-26.581
19.89,22.025,20.867,19.546,19.556,17.509,20.57,20.708
-24.411,-28.77,-19.501,-27.566,-17.476,-28.436,-18.012,-21.057
-2.8247,-1.6576,-3.413,-4.2666,-3.0018,-7.1433,3.5449,1.9423
28.81,37.099,24.173,33.736,38.856,39.91,35.274,28.047
-0.98469,-6.1905,-2.1815,-2.2762,-6.1344,-2.743,-7.9108,-6.1406
10.245,14.658,14.899,5.9786,18.883,10.237,14.27,14.591
-5.169,-5.6021,-6.1742,-6.1702,-4.8802,-5.73,-4.15,-6.3356
32.485,40.537,32.902,36.994,38.397,33.376,37.523,35.559
25.656,17.562,13.562,16.387,10.377,19.85,15.025,22.675
7.1422,7.6799,1.8669,3.5928,5.4916,5.2849,8.0227,5.7986
-6.7047,-4.3754,-8.5559,-4.3346,-8.4493,-7.6533,-6.6062,-7.7954
15.465,18.54,18.126,19.741,13.491,17.494,17.44,23.256
21.077,16.586,17.383,16.698,16.528,16.357,16.029,15.363
7.436,7.2741,1.4144,8.3039,7.033,7.058,2.7279,6.8907
33.667,45.23,38.073,36.459,38.428,36.445,40.123,32.9
41.663,26.546,27.397,30.963,30.232,38.589,41.126,38.448
14.016,11.492,12.346,6.9704,14.008,10.861,12.272,13.137
-7.3241,-2.849,-12.411,-4.2367,-5.1793,-6.7065,-9.7769,-6.7908
-23.264,-20.921,-17.713,-23.126,-20.976,-25.947,-31.219,-20.357
-6.3208,-6.442,-6.0457,-6.1751,-5.0582,-5.8564,-5.1561,-5.5559
15.147,19.314,20.664,17.914,17.039,18.15,19.493,19.391
18.698,17.447,22.67,21.177,19.646,17.097,16.05,20.979
-6.2758,-3.2143,-6.4066,-2.5942,-4.9249,-9.0552,-3.352,-5.4782
15.88,16.038,18.267,12.376,18.899,16.931,17.118,15.165
8.8028,10.902,7.7863,13.209,9.4076,12.166,16.771,9.9947
20.741,18.189,17.964,18.408,21.461,16.452,16.124,19.229
33.371,32.98,34.434,43.135,39.734,36.452,45.544,32.47
-10.446,-10.129,-11.559,-12.462,-10.752,-5.6067,-2.5417,-11.733
5.59,12.668,5.4815,4.9182,0.45618,4.6627,4.3455,7.9718
-27.078,-25.581,-18.873,-26.412,-20.18,-33.279,-19.102,-15.773
39.73,39.176,37.573,38.946,42.913,30.191,38.743,39.167
11.423,10.379,8.3907,10.441,7.9179,16.456,15.254,9.8014
16.891,15.355,16.077,10.022,16.188,18.448,21.366,16.403
-22.859,-14.541,-19.78,-16.376,-8.5509,-24.873,-26.803,-27.627
11.151,8.6743,12.383,5.4819,9.7643,7.7944,9.4188,7.4406
-18.35,-25.6,-15.556,-21.758,-15.111,-20.881,-19.504,-26.538
-11.603,-10.39,-9.1573,-10.609,-13.67,-9.9469,-11.707,-9.8984
29.018,33.797,36.041,28.418,32.447,42.965,32.157,35.239
-14.828,-9.3331,-14.938,-10.96,-5.6302,-10.507,-10.27,-6.1488
-16.76,-18.849,-21.021,-20.376,-20.645,-24.348,-21.45,-21.376
15.961,13.149,7.0822,9.8625,10.423,10.597,12.132,13.724
33.227,30.55,26.794,31.885,27.951,31.132,27.879,26.319
-24.593,-28.128,-20.259,-30.023,-17.297,-10.204,-27.536,-17.433
-12.851,-8.4791,-10.535,-7.6263,-13.046,-13.852,-7.6694,-7.9904
-5.5979,-5.3471,-6.2397,-4.7381,-5.7438,-6.3637,-5.7904,-5.2934
-9.2605,-7.9783,-9.2598,-10.391,-11.044,-10.252,-6.794,-13.024
18.975,20.401,16.425,19.164,24.237,17.032,19.688,21.634
30.502,31.786,43.88,36.346,31.89,42.315,41.171,36.457
8.157,4.5738,4.2223,5.5461,6.4567,5.2504,5.2468,2.9534
-3.6916,-3.7316,-5.2563,-5.6092,0.96603,-4.9463,-4.06,-3.1078
5.07,9.2121,9.5527,1.1262,0.7687,8.3588,4.8265,5.3303
-7.3752,-12.861,-12.365,-10.069,-15.063,-14.415,-17.59,-9.3397
29.465,29.066,37.285,33.37,24.739,36.036,25.365,31.225
-9.9447,-6.7572,-4.6705,-5.651,-6.2318,-4.7428,-5.6345,-10.138
17.371,20.511,23.243,20.023,19.439,19.347,19.694,18.565
13.383,20.725,13.018,16.114,21.775,14.428,13.002,17.38
15.558,16.541,8.2626,8.4682,12.292,13.834,13.344,8.7332
2.4287,-2.4749,-1.3198,-2.2378,-0.99287,-5.8794,-6.8357,-3.0255
6.9314,12.865,13.862,7.4247,13.911,15.454,10.383,12.699
7.3531,11.479,10.558,11.308,11.326,6.8275,11.637,8.8523
31.053,22.579,32.43,34.59,34.231,30.148,24.967,27.074
5.8656,7.9455,5.7604,6.8074,6.8891,6.9101,7.6716,7.1009
-22.365,-14.953,-21.12,-22.022,-23.236,-28.718,-30.997,-18.02
-9.3187,-10.022,-9.2579,-9.0884,-14.384,-8.6475,-11.766,-8.2217
-12.476,-7.8746,-11.456,-10.475,-9.8307,-10.241,-8.7937,-8.4616
-7.5403,-10.406,-7.4551,-12.233,-6.9756,-8.6341,-5.6874,-8.3455
-24.182,-18.412,-24.583,-23.243,-16.783,-26.273,-22.276,-26.625
-23.332,-21.187,-20.286,-19.689,-21,-19.244,-19.898,-21.69
10.162,12.66,8.4365,10.028,7.8935,10.25,8.8706,11.243
35.632,37.64,35.673,45.051,35.169,41.954,35.456,34.2
17.873,24.222,18.296,20.659,15.472,22.194,12.279,17.248
40.338,29.946,35.449,26.777,30.437,28.349,40.486,46.745
7.0117,3.7696,8.0807,5.0725,5.9857,5.2859,5.1733,6.435
34.312,36.271,32.873,40.146,31.916,33.654,37.237,34.32
-4.6361,-7.0725,-6.5559,-3.1096,-5.2645,-5.6886,-6.3776,-8.557
18.779,17.463,21.279,18.52,16.75,18.223,16.227,18.442
7.0711,6.2134,3.3487,7.8202,2.3097,3.0634,8.5481,4.3502
43.938,26.786,32.568,36.7,37.33,42.601,36.564,40.135
15.205,17.572,18.52,19.369,20.562,22.238,19.727,20.424
-6.7252,-5.0951,-4.6346,-5.3227,-5.3012,-6.8035,-5.2603,-5.5514
31.823,32.226,30.507,41.985,44.726,37.486,42.825,38.477
12.278,11.89,9.8816,7.4234,10.426,9.5753,9.1465,10.744
-12.059,-8.2932,-10.859,-9.3692,-16.65,-13.629,-11.165,-13.781
8.2362,4.0474,5.0728,4.7747,4.51,8.3712,5.793,5.4174
22.305,11.424,24.045,24.098,21.817,18.049,18.765,18.712
10.241,11.102,9.5981,10.189,7.7842,10.485,9.7716,10.785
7.3414,6.1111,9.5983,10.099,6.1488,8.3724,5.5161,4.7643
0.86615,9.1401,14.026,18.12,11.24,5.7899,8.2017,4.7839
-8.1196,-9.1052,-10.273,-9.1624,-8.2406,-10.318,-8.7359,-11.523
-2.0067,-2.7145,-2.2781,-0.99607,-1.701,1.3859,1.5177,-5.4607
15.297,18.981,14.529,19.722,18.351,15.259,17.973,22.255
12.694,16.363,14.74,6.3944,10.195,13.744,10.242,12.008
-5.3448,-12.158,-12.919,-9.2459,-11.02,-7.8753,-8.8211,-12.717
18.574,21.66,15.683,21.456,19.536,20.391,18.774,16.621
3.9373,4.8352,5.745,6.5927,4.4301,3.8265,7.496,8.7463
35.926,37.552,37.534,40.112,39.933,39.548,32.824,32.886
16.987,16.778,19.515,15.62,21.97,15.889,12.917,19.515
-14.199,-16.705,-33.816,-21.265,-22.049,-35.469,-25.841,-15.056
6.8141,9.0069,5.5744,7.0906,8.8583,2.6832,7.4139,7.7322
-20.219,-16.224,-25.897,-18.989,-23.253,-28.485,-16.327,-24.317
-9.6706,-9.0103,-6.8556,-9.0215,-12.211,-7.2798,-12.943,-12.364
28.831,28.252,33.572,30.899,25.398,37.841,25.331,34.185
12.319,10.468,9.4539,9.5776,11.645,8.7959,10.412,10.252
39.847,41.291,30.679,41.191,36.174,34.508,33.03,38.936
-3.7515,-13.871,-6.0409,-10.324,-8.9092,-13.763,-10.56,-8.6572
-6.3907,-7.1655,-9.6199,-0.77011,-7.1724,-5.8259,-6.0312,-6.0316
15.513,14.487,19.977,11.417,12.055,9.6169,15.538,9.12
-19.361,-22.631,-20.191,-25.087,-21.934,-15.155,-20.337,-24.018
-12.272,-10.518,-15.145,-12.19,-11.733,-9.6412,-10.855,-9.8041
-9.1317,-8.8082,-9.0173,-5.0954,-5.6427,-11.498,-7.2363,-6.4996
-0.39661,-2.3731,0.29448,-0.54108,-6.3339,-2.9064,-0.79742,-0.59689
-22.402,-29.989,-31.065,-20.932,-19.613,-22.924,-21.846,-16.112
17.116,17.723,18.265,19.258,22.353,19.872,20.65,22.439
41.767,35.821,28.198,36.129,34.574,35.109,37.354,26.442
8.5335,7.286,8.773,12.042,11.437,8.8725,9.9818,10.927
-16.281,-29.417,-26.007,-30.193,-23.685,-19.904,-19.279,-20.927
10.477,12.764,6.9553,11.896,15.845,16.15,8.6442,15.363
32.625,35.877,42.673,39.386,35.022,35.56,35.662,44.225
-34.331,-12.37,-29.264,-12.148,-26.306,-20.449,-20.123,-24.218
19.078,19.357,17.419,22.88,16.937,21.05,18.951,17.234
-21.518,-17.205,-23.417,-19.287,-22.014,-18.412,-23.594,-23.777
39.659,40.132,37.953,32.457,36.757,36.196,39.558,29.235
-23.204,-20.063,-21.564,-20.741,-22.176,-20.374,-22.25,-19.849
-5.0349,-4.8646,-4.8064,-4.7196,-5.2259,-6.6095,-5.2336,-4.9712
19.971,14.506,23.069,13.742,21.963,12.85,14.557,21.634
32.475,37.543,33.851,49.053,35.058,33.944,37.081,25.653
-5.9608,-5.3369,-4.5004,-5.1987,-6.2147,-5.0164,-6.41,-4.8127
20.628,10.57,25.951,19.754,18.842,15.531,21.273,15.91
10.54,19.356,8.7885,13.186,7.0295,9.4497,17.525,15.558
-28.274,-31.493,-12.421,-29.892,-28.605,-26.409,-23.752,-17.886
21.133,25.76,14.485,25.551,26.932,14.987,15.234,17.157
5.0054,7.3063,6.2634,6.0657,3.2152,7.4187,7.136,6.3798
5.9216,4.1925,7.3513,6.5222,8.1764,3.5211,4.5582,6.4454
11.061,9.2498,5.843,5.4383,6.2114,10.485,11.941,8.9199
-2.5608,-5.0705,-4.6104,-5.1859,1.1862,0.18472,-0.86139,-9.6583
-13.867,-6.5097,-7.4025,-12.351,-4.9885,-10.463,-2.2007,-6.9463
15.012,12.679,9.9541,11.29,13.328,16.387,9.3027,12.246
8.519,20.593,22.034,18.861,17.616,15.992,19.513,18.823
5.0399,6.9806,5.0264,4.8148,3.9976,6.0137,6.2666,4.7352
5.6072,4.4896,7.6227,4.6916,4.8859,3.2316,7.6309,3.5618
-30.719,-31.582,-22.19,-20.929,-29.057,-31.115,-17.236,-25.496
4.9589,2.3822,4.5996,4.8264,4.4794,6.1018,6.7912,10.079
-8.9147,-12.228,-14.072,-9.9758,-9.543,-10.054,-13.411,-12.792
-8.5538,-7.8699,-7.2453,-11.197,-6.145,-12.893,-7.0453,-10.521
8.121,8.2681,11.016,12.295,13.508,10.917,10.469,14.257
14.441,14.793,16.354,24.311,19.379,13.833,24.499,12.398
22.446,16.113,16.165,17.792,21.313,15.471,19.151,21.02
9.3811,4.4324,2.6609,5.0999,6.8941,4.8822,9.7747,6.61
39.4,38.015,42.473,40.01,34.533,35.519,37.574,35.761
-24.326,-13.307,-22.052,-28.402,-29.171,-17.303,-23.075,-23.466
-23.474,-18.216,-23.869,-23.309,-22.942,-26.535,-21.549,-22.542
19.716,21.249,19.57,18.534,17.936,17.507,18.261,15.956
14.572,12.464,9.5066,14.127,10.738,11.6,21.145,7.1519
-9.0795,-13.029,-12.047,-11.581,-10.564,-7.4363,-12.204,-9.6151
41.703,36.228,37.354,36.773,41.888,38.274,38.137,42.912
-13.595,-22.455,-32.283,-18.087,-29.664,-21.837,-24.945,-16.134
-19.423,-26.069,-17.781,-18.091,-18.428,-20.674,-20.345,-18.764
9.8143,8.0922,7.9373,8.5181,9.8009,11.396,8.8646,10.605
16.276,18.934,15.885,14.093,15.328,15.648,16.865,17.802
-9.0993,-6.6399,-9.3198,-8.2804,-4.2142,-10.415,-5.2154,-6.9385
-21.941,-20.24,-13.486,-19.418,-22.719,-20.012,-24.386,-23.376
-7.8791,-9.628,-11.666,-7.4757,-14.818,-7.6749,-10.831,-12.374
2.9121,6.9488,8.6821,0.10552,8.3038,3.7179,10.274,12.76
-7.3637,-7.8363,-6.6905,-7.0838,-6.2316,-10.124,-8.1315,-10.146
-20.318,-21.481,-14.884,-26.807,-29.585,-15.247,-22.76,-21.99
7.3146,7.1265,4.7635,5.5264,8.3142,6.4828,6.7428,3.6505
8.7591,6.9603,9.1276,8.5271,3.256,6.597,8.8373,6.1336
9.6107,4.9105,14.399,6.1657,2.4663,2.2066,9.9596,8.0298
-6.4579,-6.0833,-5.3012,-4.4483,-7.4344,-5.7665,-7.1069,-5.238
16.411,9.2196,9.5628,13.232,7.6636,12.952,12.863,17.6
8.9005,6.8003,3.0622,3.4134,9.6892,4.8261,7.1889,4.386
37.634,39.678,28.646,34.295,30.986,35.665,25.53,31.609
15.043,15.335,16.426,17.157,23.001,18.26,12.087,12.993
-11.599,-9.7558,-9.5161,-10.972,-7.593,-9.3414,-11.578,-7.1452
-23.445,-21.426,-22.196,-23.027,-22.974,-21.24,-20.574,-19.934
5.5147,4.5277,8.4507,6.1301,3.4547,4.6105,5.2144,6.0429
-5.3543,-8.4168,-8.2291,-6.1298,-8.0302,-13.671,-3.1647,-8.6137
-4.5925,-0.83004,-1.817,-3.2348,-6.9689,-0.21268,-4.7894,-0.64713
-2.3468,-7.4076,-7.8557,-3.8987,-6.1667,-7.7059,-8.2048,-6.5614
36.02,40.604,28.48,38.792,33.873,21.213,32.478,34.4
39.682,40.099,32.327,34.837,34.913,34.334,39.514,33.36
-6.6163,-5.1235,-6.0685,-6.2215,-3.5852,-5.3527,-6.2462,-5.9481
6.2271,9.889,12.525,15.632,10.516,8.6085,8.1969,9.0803
5.4564,6.3172,6.8045,5.6451,8.6212,7.1184,6.9805,6.919
9.9416,11.028,11.998,14.267,15.136,10.485,10.956,7.5708
-18.402,-23.021,-31.013,-22.518,-24.103,-21.385,-20.339,-18.586
-4.3723,-5.6067,-6.9125,-5.4733,-4.8674,-5.5338,-4.5394,-4.9812
10.244,9.57,6.6068,3.8486,11.886,7.1945,6.4154,6.3693
-27.928,-24.019,-22.09,-29.098,-31.408,-14.156,-19.16,-18.22
-5.7592,-11.524,-4.0144,-4.5545,-4.3736,-3.8235,-2.6436,-4.339
-13.094,-10.608,-10.858,-8.2088,-5.866,-8.9587,-10.127,-9.0692
20.325,20.133,17.785,20.118,17.856,16.098,20.027,19.696
21.911,19.654,24.468,15.717,20.525,21.006,18.073,23.287
-9.0909,-10.677,-4.6216,-8.9035,-3.8596,-10.765,-8.7729,-9.5865
-21.681,-18.95,-17.187,-20.66,-21.976,-22.68,-23.144,-17.327
-18.096,-19.285,-19.363,-22.348,-23.156,-26.043,-20.724,-20.794
-11.803,-10.715,-11.261,-9.3559,-9.9584,-11.15,-10.055,-13.725
-18.24,-15.994,-22.845,-18.168,-18.799,-21.619,-17.608,-21.335
-5.4064,-5.0697,-8.7307,-7.9799,2.7067,1.5321,-1.9751,-7.1431
5.2642,7.6117,7.8848,8.242,6.9381,3.8259,7.5205,9.151
-9.778,-10.692,-11.64,-9.2436,-6.2052,-9.5418,-10.195,-8.9571
5.4462,8.2605,6.6687,1.435,6.0619,4.8994,4.3113,5.4026
3.9655,6.9101,5.3653,5.9557,4.5955,7.9572,5.8246,5.4608
-5.186,0.0984,-0.99297,2.5446,-5.3206,-8.8875,-3.6013,-4.73
14.998,13.076,18.609,15.693,17.346,13.669,17.857,21.762
-5.972,-7.2876,-7.1642,-7.0949,-9.2559,-8.2065,-6.1024,-6.9363
3.6091,4.2219,5.0347,5.2945,7.2892,9.7697,5.7101,6.647
8.9025,14.706,10.744,17.066,11.072,13.876,11.556,13.878
8.1935,10.976,10.145,17.79,13.82,11.112,5.1047,14.532
15.393,20.492,22.048,19.212,21.093,17.025,20.836,20.94
24.767,21.427,19.691,17.715,22.105,21.837,19.765,19.173
3.4619,3.8249,4.0676,9.7153,9.3008,6.3572,6.6834,9.6032
-8.5276,-11.709,-13.404,-9.4796,-12.003,-11.082,-8.7531,-12.204
-9.6098,-8.1013,-7.6651,-9.3105,-9.8358,-7.392,-9.241,-8.7984
26.038,22.461,33.412,27.33,37.594,27.32,34.28,37.355
16.118,16.682,20.201,14.056,18.554,19.248,17.557,16.047
24.209,17.089,22.328,22.211,16.62,14.572,14.741,11.577
11.745,9.1272,10.582,7.4781,10.461,9.5823,8.5944,10.259
33.174,35.283,41.175,43.485,40.443,37.86,35.25,35.141
35.005,40.534,32.785,23.813,30.183,42.65,36.374,30.519
14.257,8.2611,13.333,17.918,7.9979,16.008,10.254,10.582
-24.704,-24.922,-23.151,-21.674,-18.717,-25.095,-21.778,-22.771
5.5576,3.48,8.6382,7.6127,9.0224,7.4175,6.9106,4.5444
16.113,19.663,23.553,20.776,19.116,11.713,15.994,13.701
-4.8357,-2.4509,-4.1377,-4.5547,2.286,0.34141,-2.139,-0.52752
18.511,18.482,16.185,18.01,17.989,16.596,17.17,15.916
19.045,20.7,19.477,17.963,20.911,22.546,22.272,20.605
-10.952,-6.0253,-6.604,-10.6,-7.4184,-10.029,-7.9214,-9.7161
8.595,9.882,9.9428,6.8405,8.9864,8.438,7.6403,7.9952
-5.0235,-3.7436,-5.3276,-5.1105,-6.6031,-4.6477,-5.3266,-6.0177
15.329,18.097,18.054,6.7665,12.707,11.284,16.032,14.382
39.262,31.635,32.682,30.204,34.035,31.925,38.736,38.976
-12.999,-9.1317,-9.6977,-9.6626,-8.8659,-13.483,-9.5532,-10.114
22.11,21.403,17.748,20.677,20.514,19.776,20.481,19.833
30.201,36.356,37.897,42.251,35.389,41.83,38.205,35.828
19.344,17.645,19.66,17.432,21.146,16.782,21.912,19.465
5.3659,4.6919,6.3756,6.9114,6.4448,5.513,5.5008,7.5466
-33.263,-30.854,-19.577,-13.444,-14.092,-33.284,-20.899,-22.903
15.22,13.012,10.653,10.12,12.917,13.469,11.149,10.356
43.273,33.696,34.287,37.274,36.873,36.044,37.816,36.636
8.3993,7.5968,5.0204,5.7684,9.1297,2.6319,5.3884,4.8132
-23.277,-25.945,-27.612,-20.894,-35.477,-25.045,-34.491,-20.703
7.2179,5.9923,5.6622,9.3108,9.3663,3.4556,4.0732,6.2089
-3.9699,-8.496,-8.4268,-3.8578,-6.6011,-6.5309,-9.9345,-6.5486
5.4009,3.7654,7.365,5.6474,8.0053,8.0403,6.1431,5.604
6.6767,6.0816,14.463,13.22,12.69,10.978,9.7352,16.381
-3.8867,-6.0073,-3.8653,-2.1688,-2.0162,-6.1222,-2.4235,-1.5699
13.438,17.926,17.186,15.765,21.798,11.346,11.583,9.789
12.266,12.536,13.39,11.671,9.8221,1.2386,12.674,9.3469
-18.943,-21.204,-22.542,-16.556,-19.777,-19.128,-23.238,-18.605
13.242,8.3202,10.441,10.715,6.0222,11.268,12.889,13.865
-13.671,-15.413,-6.7893,-14.449,-10.157,-14.407,-11.212,-12.963
12.751,14.874,9.865,13.837,10.756,13.587,12.12,9.6285
-24.272,-28.459,-24.15,-27.381,-22.859,-17.582,-18.668,-20.792
-28.163,-18.098,-19.12,-17.693,-21.153,-15.472,-23.211,-2.5488
-9.2815,-11.279,-10.978,-15.634,-13.408,-8.7512,-10.002,-14.236
14.331,21.083,21.188,14.011,13.139,16.25,15.83,16.502
10.108,12.285,11.644,8.992,8.7339,10.295,8.9943,9.2101
10.58,8.0926,10.387,9.6628,10.379,9.1496,10.89,9.4205
-5.0328,-5.751,-5.0624,-5.7647,-4.8016,-5.441,-6.2654,-6.9214
-23.12,-22.889,-17.984,-24.875,-19.764,-21.569,-17.724,-22.201
-4.595,-5.6759,-4.3051,-1.5885,-5.1642,-0.88727,-0.32945,-0.89391
30.004,31.798,27.198,31.02,33.997,25.465,38.242,36.351
-22.22,-19.237,-22.982,-22.612,-22.07,-23.584,-22.278,-21.075
11.854,19.082,19.344,7.4922,10.932,11.077,5.1559,16.167
17.393,9.858,15.692,5.3169,9.5591,18.612,14.096,12.486
-19.769,-23.785,-19.39,-20.833,-20.612,-22.954,-20.052,-19.388
8.9664,7.3105,15.632,13.215,12.996,7.5885,13.562,5.3058
-24.13,-32.962,-26.658,-21.292,-22.569,-15.308,-22.451,-19.386
-6.3295,-7.6117,-5.9787,-9.6717,-8.8242,-6.8946,-5.8365,-6.448
-17.9,-17.654,-17.764,-24.455,-20.319,-23.076,-22.99,-19.642
-4.2318,-6.9387,-11.507,-6.3922,-6.5213,-7.8878,-7.5352,-3.2762
-11.04,-27.792,-29.232,-17.972,-28.838,-26.242,-26.3,-26.574
-3.7879,-6.0502,-7.5866,-5.2362,-4.3034,-5.2807,-5.1999,-5.7092
-8.0056,-9.3513,-11.292,-12.584,-10.495,-11.365,-3.2591,-13.361
9.627,6.8907,7.3037,7.4843,7.6126,5.3433,7.1669,3.2139
7.4223,6.8902,2.703,7.1076,7.3701,6.3997,3.4014,6.106
10.668,10.74,11.276,10.256,9.92,12.948,12.031,10.842
8.3977,10.996,7.558,10.264,10.722,10.887,9.649,8.6935
9.673,10.794,15.945,12.506,6.0241,18.237,10.551,9.8641
35.002,31.209,32.982,30.354,23.799,30.422,33.977,24.666
8.806,13.636,15.806,13.802,9.7444,14.17,12.732,16.544
32.033,37.752,38.485,34.76,38.567,41.259,36.313,35.843
5.4945,8.5543,1.1956,6.8833,7.4434,-0.46087,11.868,8.3332
17.492,19.413,16.982,17.53,19.014,21.835,13.464,14.39
5.4863,4.0619,1.4569,5.1042,6.7649,4.3164,7.8913,9.4631
40.47,30.89,29.809,34.802,33.855,23.099,25.51,32.458
-16.111,-21.066,-23.549,-22.538,-20.209,-21.007,-21.028,-20.28
-3.752,-3.7214,-1.9046,-4.1205,-0.0018668,-6.0142,-2.0699,-8.5854
38.208,31.048,35.778,27.283,27.917,39.183,27.379,40.219
5.45,9.6458,10.231,8.7413,10.803,6.231,9.5891,6.3726
-8.3872,-11.355,-6.541,-8.2094,-10.998,-9.7879,-7.445,-10.127
15.316,22.393,19.158,21.631,21.396,21.61,20.766,19.546
-23.016,-19.777,-15.024,-26.92,-21.874,-20.55,-22.557,-24.854
43.295,32.645,35.753,37.373,39.863,36.83,40.988,36.825
-13.58,-23.599,-24.783,-17.049,-20.975,-20.602,-13.99,-17.355
-11.324,-8.1913,-9.4925,-8.8378,-11.829,-13.314,-16.981,-13.346
11.032,10.219,7.3658,10.288,12.193,12.411,14.862,10.815
-19.621,-22.471,-18.41,-21.236,-23.693,-19.971,-20.246,-21.508
-13.802,-7.1486,-14.127,-4.9088,-8.7352,-10.615,-6.8024,-12.546
8.8761,10.025,6.3707,6.8601,10.749,5.0773,5.4384,9.1401
-0.55043,1.9575,-1.6691,-5.6613,-1.5604,-3.2475,-0.23704,1.5834
-6.2584,-6.7231,-5.7346,-3.8079,-6.2196,-4.8217,-6.653,-5.445
-7.9104,-11.012,-8.8855,-9.0942,-6.3802,-11.686,-7.7768,-10.529
4.9939,6.1412,8.0895,6.0549,7.5801,4.5593,4.3291,4.5736
14.963,11.055,11.388,11.348,17.639,12.334,9.5251,10.184
10.33,10.809,12.455,9.3285,11.447,12.37,10.201,14.01
-2.5701,-1.6419,-4.5096,-4.2625,-5.0453,5.4828,2.1121,-2.574
9.5699,15.141,10.994,11.977,4.7194,15.088,20.227,17.579
40.138,34.403,29.753,31.418,32.826,34.095,29.85,42.822
7.2348,7.6545,9.494,5.9471,4.2114,3.2497,4.0389,4.3924
-8.5939,-12.315,-9.4646,-11.335,-12.002,-9.1768,-10.033,-12.484
-11.406,-9.8914,-9.692,-13.156,-12.183,-8.939,-13.347,-9.7246
36.21,44.613,40.877,35.829,32.129,34.085,37.689,43.421
-16.234,-21.799,-23.894,-25.406,-22.969,-27.133,-27.312,-15.266
15.034,10.793,14.425,16.762,11.034,17.152,9.3176,10.585
7.6217,5.6219,3.0192,14.269,6.7344,1.2157,6.4605,6.7115
-7.6495,-6.8602,-10.704,-7.1781,-6.1455,-9.5523,-5.1167,-7.6074
35.986,30.797,36.892,35.28,39.657,36.769,49.269,30.782
-12.012,-12.327,-11.166,-14.151,-13.511,-7.2071,-14.656,-9.8401
5.7476,5.639,4.1931,7.5813,8.1071,5.9481,3.9142,6.4944
11.497,11.267,13.332,16.314,14.864,16.792,9.1714,12.349
-15.521,-28.571,-22.908,-19.101,-15.606,-18.831,-21.467,-15.939
-24.907,-20.694,-16.713,-20.096,-23.347,-18.815,-27.177,-18.746
-22.547,-29.901,-27.238,-24.43,-23.512,-19.267,-25.008,-23.27
10.038,10.825,8.9935,9.4244,9.5123,10.117,12.043,8.435
12.401,9.9404,15.283,12.486,14.441,11.723,5.6118,12.267
4.2659,4.308,4.365,2.6715,7.0217,9.5631,0.95851,6.3569
19.796,15.253,21.213,18.56,19.415,17.932,19.128,13.133
21.824,17.962,20.201,20.62,19.96,21.198,22.203,19.386
-7.1234,-8.4033,-7.2822,-6.9122,-12.719,-10.986,-12.725,-12.382
-22.32,-24.789,-20.178,-17.436,-18.826,-13.847,-17.919,-24.669
